ticker,expiration,option_type,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,mid_price,spread,time_to_expiry_years,theo_price,pricing_gap,pricing_gap_pct,liquidity_score,spread_penalty,alignment,opportunity_score_raw,opportunity_score,risk_flag
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00595000,595.0,0.01,0.0,0.01,43.0,214,0.51562984375,0.01,,0.007720695050830797,0.0037377014200873915,0.006262298579912609,0.6262298579912609,5.552959584921617,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00600000,600.0,0.01,0.0,0.01,83.0,316,0.507817421875,0.01,,0.007720695050830797,0.006161910272729831,0.003838089727270169,0.38380897272701686,5.991464547107982,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00605000,605.0,0.01,0.0,0.01,66.0,255,0.48438015625,0.01,,0.007720695050830797,0.006883378781303295,0.003116621218696705,0.31166212186967046,5.7745515455444085,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00610000,610.0,0.01,0.0,0.01,280.0,156,0.45313046875,0.01,,0.007720695050830797,0.006273161323986143,0.0037268386760138574,0.3726838676013857,6.07993319509559,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00615000,615.0,0.01,0.0,0.01,31.0,333,0.42969320312500003,0.01,,0.007720695050830797,0.007048575744593832,0.002951424255406168,0.29514242554061676,5.8998973535824915,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00620000,620.0,0.01,0.0,0.01,756.0,1173,0.398443515625,0.01,,0.007720695050830797,0.006322391525535265,0.0036776084744647355,0.3677608474464735,7.5652752818989315,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00625000,625.0,0.01,0.0,0.01,412.0,1671,0.37500625,0.01,,0.007720695050830797,0.007164204294195509,0.0028357957058044916,0.28357957058044914,7.642044402873258,5.0,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00630000,630.0,0.01,0.01,0.02,801.0,2134,0.367193828125,0.015,0.01,0.007720695050830797,0.013300267583440162,0.0016997324165598376,0.12779685866441762,7.984803389734406,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00635000,635.0,0.02,0.01,0.02,219.0,1464,0.3398503515625,0.015,0.01,0.007720695050830797,0.013905927704454646,0.0010940722955453536,0.07867668513729413,7.428927194802272,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00640000,640.0,0.01,0.01,0.02,5276.0,2205,0.31250687499999996,0.015,0.01,0.007720695050830797,0.014615240369625138,0.00038475963037486183,0.02632591874263717,8.920255414908091,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00645000,645.0,0.01,0.01,0.02,756.0,1928,0.28125718749999995,0.015,0.01,0.007720695050830797,0.013449393160382739,0.0015506068396172606,0.11529195563892147,7.895436006942965,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00650000,650.0,0.03,0.02,0.03,3262.0,11815,0.26563234375,0.025,0.009999999999999998,0.007720695050830797,0.02202904624644253,0.0029709537535574718,0.13486529195685223,9.620992006771647,0.3999999999999999,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00655000,655.0,0.02,0.02,0.03,6407.0,4938,0.23438265625,0.025,0.009999999999999998,0.007720695050830797,0.02105069999226261,0.00394930000773739,0.1876089635588837,9.336620537886512,0.3999999999999999,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00660000,660.0,0.03,0.02,0.03,7545.0,4013,0.20508607421874997,0.025,0.009999999999999998,0.007720695050830797,0.021801711167905413,0.003198288832094588,0.14669898190389896,9.355219633294267,0.3999999999999999,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00661000,661.0,0.03,0.02,0.03,2231.0,1229,0.1992267578125,0.025,0.009999999999999998,0.007720695050830797,0.021998127068405093,0.003001872931594908,0.13646038693477505,8.149312843635345,0.3999999999999999,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00662000,662.0,0.03,0.03,0.04,3281.0,898,0.1992267578125,0.035,0.010000000000000002,0.007720695050830797,0.028727849772016256,0.006272150227983747,0.21832995778519548,8.338066525518801,0.28571428571428575,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00663000,663.0,0.03,0.03,0.04,2595.0,985,0.19336744140625,0.035,0.010000000000000002,0.007720695050830797,0.029203304386675732,0.005796695613324271,0.1984945106406885,8.183397369998433,0.28571428571428575,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00664000,664.0,0.04,0.03,0.04,3348.0,2499,0.187508125,0.035,0.010000000000000002,0.007720695050830797,0.0297252097961751,0.005274790203824903,0.177451740122071,8.673855001429615,0.28571428571428575,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00665000,665.0,0.04,0.03,0.04,4471.0,5070,0.180672255859375,0.035,0.010000000000000002,0.007720695050830797,0.028987579295400856,0.006012420704599147,0.20741368719785003,9.163458386076051,0.28571428571428575,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00666000,666.0,0.04,0.04,0.05,1316.0,990,0.179695703125,0.045,0.010000000000000002,0.007720695050830797,0.03685450432211557,0.008145495677884432,0.22101764296410578,7.7437032581737535,0.22222222222222227,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00667000,667.0,0.04,0.04,0.05,3783.0,1110,0.17285983398437502,0.045,0.010000000000000002,0.007720695050830797,0.03621734757065731,0.008782652429342688,0.24249849915730015,8.495765244002618,0.22222222222222227,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00668000,668.0,0.05,0.05,0.06,4763.0,1081,0.17090672851562502,0.055,0.009999999999999995,0.007720695050830797,0.04435660397304808,0.01064339602695192,0.23995065161929552,8.67334187390617,0.18181818181818174,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00669000,669.0,0.06,0.05,0.06,5475.0,2147,0.1645591357421875,0.055,0.009999999999999995,0.007720695050830797,0.04488264197037495,0.010117358029625052,0.22541805886344823,8.938925271988273,0.18181818181818174,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00670000,670.0,0.06,0.06,0.07,13139.0,4236,0.16162947753906248,0.065,0.010000000000000009,0.007720695050830797,0.05303253191851631,0.01196746808148369,0.22566277054000597,9.762845222733661,0.15384615384615397,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00671000,671.0,0.07,0.07,0.08,6796.0,1838,0.15821154296875,0.07500000000000001,0.009999999999999995,0.007720695050830797,0.061510361881767395,0.013489638118232616,0.21930675914672434,9.06357899058078,0.13333333333333325,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00672000,672.0,0.09,0.08,0.09,4300.0,892,0.1538170556640625,0.08499999999999999,0.009999999999999995,0.007720695050830797,0.0686774034252764,0.016322596574723597,0.23767055480603888,8.555066843844319,0.11764705882352937,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00673000,673.0,0.1,0.1,0.11,3770.0,1907,0.1518639501953125,0.10500000000000001,0.009999999999999995,0.007720695050830797,0.08526595709963658,0.01973404290036343,0.23144105304891419,8.644354337032917,0.09523809523809518,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00674000,674.0,0.13,0.12,0.13,8412.0,1965,0.1489342919921875,0.125,0.010000000000000009,0.007720695050830797,0.10180164817186466,0.023198351828135344,0.22787795919542655,9.247443459927686,0.08000000000000007,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00675000,675.0,0.15,0.14,0.15,18460.0,7675,0.14527221923828126,0.14500000000000002,0.009999999999999981,0.007720695050830797,0.11843773874796781,0.026562261252032204,0.22427193842796975,10.171068953280907,0.06896551724137917,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00676000,676.0,0.18,0.16,0.17,12174.0,3227,0.14112187011718752,0.165,0.010000000000000009,0.007720695050830797,0.13580698739226804,0.029193012607731966,0.21495957732579837,9.642252650099195,0.060606060606060656,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00677000,677.0,0.21,0.2,0.21,10345.0,1844,0.13916876464843753,0.20500000000000002,0.009999999999999981,0.007720695050830797,0.169535586646397,0.03546441335360301,0.2091856586285432,9.408371222475317,0.04878048780487795,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00678000,678.0,0.25,0.24,0.25,9150.0,1886,0.13599496826171875,0.245,0.010000000000000009,0.007720695050830797,0.20270860394121826,0.04229139605878174,0.20863148004830354,9.309008543772885,0.04081632653061228,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00679000,679.0,0.3,0.29,0.3,17742.0,1651,0.1333094482421875,0.295,0.010000000000000009,0.007720695050830797,0.24691372981600068,0.0480862701839993,0.19474927627488772,9.872719018864492,0.0338983050847458,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00680000,680.0,0.36,0.35,0.36,33592.0,3788,0.13037979003906247,0.355,0.010000000000000009,0.007720695050830797,0.29873733274809666,0.05626266725190332,0.188334905230427,10.52891783292566,0.028169014084507067,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00681000,681.0,0.43,0.42,0.44,16725.0,1430,0.12818254638671872,0.43,0.020000000000000018,0.007720695050830797,0.3697063407048802,0.06029365929511982,0.1630852724358588,9.806756363576357,0.046511627906976785,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00682000,682.0,0.51,0.51,0.53,24072.0,1329,0.12537495727539064,0.52,0.020000000000000018,0.007720695050830797,0.4493271346142791,0.07067286538572093,0.15728599486071418,10.142583190064265,0.03846153846153849,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00683000,683.0,0.61,0.61,0.63,40235.0,3198,0.12207909179687501,0.62,0.020000000000000018,0.007720695050830797,0.5396095506693968,0.08039044933060324,0.14897892231684415,10.678997823521197,0.03225806451612906,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00684000,684.0,0.74,0.73,0.75,36016.0,1847,0.11878322631835936,0.74,0.020000000000000018,0.007720695050830797,0.6491748995529321,0.09082510044706793,0.13990852158581077,10.541756071586084,0.027027027027027053,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00685000,685.0,0.88,0.88,0.9,50326.0,2593,0.1157314990234375,0.89,0.020000000000000018,0.007720695050830797,0.7862231389237877,0.10377686107621231,0.1319941578141112,10.876536618228892,0.02247191011235957,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00686000,686.0,1.07,1.06,1.07,36326.0,2128,0.11219149536132811,1.065,0.010000000000000009,0.007720695050830797,0.9431123563026915,0.12188764369730842,0.12923979087194637,10.557244005491155,0.009389671361502356,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00687000,687.0,1.25,1.26,1.28,37761.0,926,0.10901769897460936,1.27,0.020000000000000018,0.007720695050830797,1.140290721928693,0.12970927807130694,0.11375105977527912,10.56328475341452,0.015748031496063006,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00688000,688.0,1.52,1.51,1.53,46631.0,1519,0.10572183349609374,1.52,0.020000000000000018,0.007720695050830797,1.375138231337246,0.14486176866275402,0.10534342320035997,10.782097185442595,0.013157894736842117,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00689000,689.0,1.82,1.81,1.83,52044.0,779,0.10254803710937499,1.82,0.020000000000000018,0.007720695050830797,1.6597148088697509,0.1602851911302492,0.09657393563861842,10.874720911874407,0.010989010989010999,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00690000,690.0,2.19,2.16,2.19,52189.0,2897,0.09961837890625,2.175,0.029999999999999805,0.007720695050830797,2.0046755023776655,0.17032449762233437,0.08496362499582566,10.916669032639797,0.013793103448275773,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00691000,691.0,2.57,2.58,2.61,15831.0,1005,0.09668872070312501,2.5949999999999998,0.029999999999999805,0.007720695050830797,2.4116221838932574,0.1833778161067423,0.07603919773648049,9.7313341246578,0.011560693641618424,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00692000,692.0,3.07,3.04,3.12,12698.0,817,0.09461354614257814,3.08,0.08000000000000007,0.007720695050830797,2.9071342784030776,0.17286572159692248,0.05946258584652637,9.511629447834181,0.025974025974025997,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00693000,693.0,3.64,3.62,3.68,3498.0,1152,0.09180595703125,3.6500000000000004,0.06000000000000005,0.007720695050830797,3.4572393266341237,0.19276067336587666,0.0557556637403935,8.444837529224097,0.016438356164383574,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00694000,694.0,4.36,4.13,4.4,1542.0,502,0.09308768249511719,4.265000000000001,0.27000000000000046,0.007720695050830797,4.166648667178606,0.09835133282139452,0.023604421845336888,7.623153068476902,0.06330597889800714,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00695000,695.0,5.07,4.88,5.14,2320.0,309,0.09266044067382811,5.01,0.2599999999999998,0.007720695050830797,4.899223923518207,0.11077607648179288,0.022610943735399402,7.874739125171811,0.0518962075848303,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00696000,696.0,5.86,5.67,5.93,467.0,114,0.09205009521484375,5.8,0.2599999999999998,0.007720695050830797,5.684530126981031,0.11546987301896916,0.020313002207676484,6.366470447731438,0.044827586206896516,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00697000,697.0,6.85,6.56,6.8,388.0,129,0.09388113159179687,6.68,0.2400000000000002,0.007720695050830797,6.552261560220472,0.12773843977952737,0.01949532060121684,6.249975242259483,0.035928143712574884,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00698000,698.0,7.5,7.44,7.72,144.0,13,0.09729906616210937,7.58,0.27999999999999936,0.007720695050830797,7.468693577258932,0.11130642274106783,0.01490306458414353,5.062595033026967,0.03693931398416878,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00699000,699.0,8.16,7.18,9.93,51.0,20,0.1818319122314453,8.555,2.75,0.007720695050830797,9.63584453873193,-1.080844538731931,-0.11216915490774089,4.276666119016055,0.3214494447691409,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00700000,700.0,9.6,9.42,9.69,248.0,1,0.1128018408203125,9.555,0.2699999999999996,0.007720695050830797,9.43357314707896,0.12142685292104005,0.01287177732423043,5.521460917862246,0.028257456828885356,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00701000,701.0,12.38,10.46,10.69,171.0,101,0.1215908154296875,10.575,0.22999999999999865,0.007720695050830797,10.431496018886719,0.14350398111328033,0.013756797764525774,5.60947179518496,0.021749408983451412,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00702000,702.0,12.27,10.17,12.93,5.0,0,0.21656056884765623,11.55,2.76,0.007720695050830797,12.617584618723754,-1.0675846187237532,-0.08461085469080352,1.791759469228055,0.23896103896103893,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00703000,703.0,26.5,11.17,13.93,1.0,0,0.22766885620117186,12.55,2.76,0.007720695050830797,13.611962079891327,-1.0619620798913267,-0.07801682620466167,0.6931471805599453,0.21992031872509957,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00704000,704.0,13.57,12.17,14.93,11.0,0,0.23853300537109373,13.55,2.76,0.007720695050830797,14.605745645711977,-1.0557456457119763,-0.07228289957397191,2.4849066497880004,0.20369003690036896,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00705000,705.0,24.94,13.17,15.93,8.0,0,0.2493971545410156,14.55,2.76,0.007720695050830797,15.602589536717915,-1.0525895367179139,-0.06746248975151413,2.1972245773362196,0.1896907216494845,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00707000,707.0,20.0,15.17,17.93,54.0,30,0.2703930383300781,16.55,2.76,0.007720695050830797,17.592617051630214,-1.042617051630213,-0.059264465802351965,4.442651256490317,0.16676737160120844,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00709000,709.0,22.97,17.16,19.93,1.0,0,0.2910227148437499,18.545,2.7699999999999996,0.007720695050830797,19.586086366146446,-1.0410863661464447,-0.053154384530127954,0.6931471805599453,0.14936640603936369,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00710000,710.0,21.0,18.16,20.93,23.0,1,0.30103238037109376,19.545,2.7699999999999996,0.007720695050830797,20.581236532596677,-1.036236532596675,-0.05034860422285502,3.2188758248682006,0.14172422614479402,0,0.0,0.0,False
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00713000,713.0,25.06,21.16,23.93,,0,0.3306951696777344,22.545,2.7699999999999996,0.007720695050830797,23.5714793773609,-1.0264793773609,-0.04354751608618916,0.0,0.12286538035041027,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00714000,714.0,26.88,22.15,24.95,8.0,0,0.34180345703125,23.549999999999997,2.8000000000000007,0.007720695050830797,24.587482759929117,-1.0374827599291194,-0.04219556633995624,2.1972245773362196,0.11889596602972403,0,0.0,0.0,True
SPY,2026-02-09 21:00:00+00:00,put,SPY260209P00715000,715.0,25.06,23.15,25.95,252.0,0,0.35144691528320304,24.549999999999997,2.8000000000000007,0.007720695050830797,25.584767454314033,-1.0347674543140357,-0.04044466912438385,5.53338948872752,0.11405295315682286,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00500000,500.0,198.21,189.15,191.93,,10,1.6728531982421875,190.54000000000002,2.780000000000001,0.010460421078228057,191.99092114842352,-1.4509211484235038,-0.007557238330565808,2.3978952727983707,0.014590112312375359,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00525000,525.0,163.64,164.15,166.94,,4,1.4575222436523436,165.54500000000002,2.789999999999992,0.010460421078228057,167.01488533515572,-1.469885335155709,-0.008800924134432862,1.6094379124341003,0.016853423540427025,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00530000,530.0,158.03,159.15,161.94,,2,1.4150419873046878,160.54500000000002,2.789999999999992,0.010460421078228057,162.0186398793084,-1.4736398793083936,-0.009095495928160757,1.0986122886681098,0.01737830514808927,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00550000,550.0,138.7,139.15,141.95,,2,1.2490271923828122,140.55,2.799999999999983,0.010460421078228057,142.04116947540808,-1.4911694754080713,-0.010498149803435974,1.0986122886681098,0.019921736036997387,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00580000,580.0,108.41,109.16,111.96,,2,1.0043995092773437,110.56,2.799999999999997,0.010460421078228057,112.06931143810652,-1.509311438106522,-0.01346766049276641,1.0986122886681098,0.025325615050651205,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00610000,610.0,78.87,79.18,81.97,,2,0.7641625146484375,80.575,2.789999999999992,0.010460421078228057,82.10113360767684,-1.5261336076768401,-0.018588459630405632,1.0986122886681098,0.03462612472851371,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00615000,615.0,73.47,74.18,76.97,,2,0.7238797143554687,75.575,2.789999999999992,0.010460421078228057,77.10408425330877,-1.529084253308767,-0.019831430048313548,1.0986122886681098,0.03691696989745275,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00620000,620.0,69.08,69.18,71.97,,2,0.6835969140625001,70.575,2.789999999999992,0.010460421078228057,72.10726620374248,-1.5322662037424806,-0.021249816896580023,1.0986122886681098,0.03953241232731126,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00625000,625.0,64.82,64.19,66.98,,21,0.6445348046875,65.58500000000001,2.7900000000000063,0.010460421078228057,67.12124611070249,-1.5362461107024785,-0.022887627982483536,3.091042453358316,0.04254021498818336,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00635000,635.0,54.61,54.2,56.99,,22,0.5644574804687501,55.595,2.789999999999999,0.010460421078228057,57.13771056069129,-1.5427105606912903,-0.02699986656015266,3.1354942159291497,0.05018436909794045,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00640000,640.0,53.59,49.19,51.99,4.0,5,0.5236864038085938,50.59,2.8000000000000043,0.010460421078228057,52.14235682298761,-1.5523568229876048,-0.02977151240511685,2.302585092994046,0.05534690650326159,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,call,SPY260210C00645000,645.0,35.77,44.21,47.0,16.0,6,0.48340360351562506,45.605000000000004,2.789999999999999,0.010460421078228057,47.155041391082705,-1.5500413910827007,-0.032871170194239775,3.1354942159291497,0.06117750246683475,0,0.0,0.0,False
